Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1	Src4	-1	all	TimedOutInterests	0	0	0	0
1	Src5	1	internal://	InInterests	0	0	0	0
1	Src5	1	internal://	OutInterests	0	0	0	0
1	Src5	1	internal://	InData	0	0	0	0
1	Src5	1	internal://	OutData	0	0	0	0
1	Src5	1	internal://	InNacks	0	0	0	0
1	Src5	1	internal://	OutNacks	0	0	0	0
1	Src5	1	internal://	InSatisfiedInterests	0	0	0	0
1	Src5	1	internal://	InTimedOutInterests	0	0	0	0
1	Src5	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	Src5	1	internal://	OutTimedOutInterests	0	0	0	0
1	Src5	2	internal://	InInterests	0	0	0	0
1	Src5	2	internal://	OutInterests	0	0	0	0
1	Src5	2	internal://	InData	0	0	0	0
1	Src5	2	internal://	OutData	0	0	0	0
1	Src5	2	internal://	InNacks	0	0	0	0
1	Src5	2	internal://	OutNacks	0	0	0	0
1	Src5	2	internal://	InSatisfiedInterests	0.8	0	1	0
1	Src5	2	internal://	InTimedOutInterests	0	0	0	0
1	Src5	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Src5	2	internal://	OutTimedOutInterests	0	0	0	0
1	Src5	256	internal://	InInterests	0	0	0	0
1	Src5	256	internal://	OutInterests	0	0	0	0
1	Src5	256	internal://	InData	0	0	0	0
1	Src5	256	internal://	OutData	0	0	0	0
1	Src5	256	internal://	InNacks	0	0	0	0
1	Src5	256	internal://	OutNacks	0	0	0	0
1	Src5	256	internal://	InSatisfiedInterests	0.8	0	1	0
1	Src5	256	internal://	InTimedOutInterests	0	0	0	0
1	Src5	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Src5	256	internal://	OutTimedOutInterests	0	0	0	0
1	Src5	257	netdev://[00:00:00:00:00:26]	InInterests	0	0	0	0
1	Src5	257	netdev://[00:00:00:00:00:26]	OutInterests	213.6	5.00625	267	6.25781
1	Src5	257	netdev://[00:00:00:00:00:26]	InData	107.2	110.55	134	138.188
1	Src5	257	netdev://[00:00:00:00:00:26]	OutData	0	0	0	0
1	Src5	257	netdev://[00:00:00:00:00:26]	InNacks	0	0	0	0
1	Src5	257	netdev://[00:00:00:00:00:26]	OutNacks	0	0	0	0
1	Src5	257	netdev://[00:00:00:00:00:26]	InSatisfiedInterests	0	0	0	0
1	Src5	257	netdev://[00:00:00:00:00:26]	InTimedOutInterests	0	0	0	0
1	Src5	257	netdev://[00:00:00:00:00:26]	OutSatisfiedInterests	80	0	100	0
1	Src5	257	netdev://[00:00:00:00:00:26]	OutTimedOutInterests	0	0	0	0
1	Src5	258	netdev://[00:00:00:00:00:2b]	InInterests	247.2	5.79375	309	7.24219
1	Src5	258	netdev://[00:00:00:00:00:2b]	OutInterests	0	0	0	0
1	Src5	258	netdev://[00:00:00:00:00:2b]	InData	0	0	0	0
1	Src5	258	netdev://[00:00:00:00:00:2b]	OutData	113.6	117.15	142	146.438
1	Src5	258	netdev://[00:00:00:00:00:2b]	InNacks	0	0	0	0
1	Src5	258	netdev://[00:00:00:00:00:2b]	OutNacks	0	0	0	0
1	Src5	258	netdev://[00:00:00:00:00:2b]	InSatisfiedInterests	80	0	100	0
1	Src5	258	netdev://[00:00:00:00:00:2b]	InTimedOutInterests	0	0	0	0
1	Src5	258	netdev://[00:00:00:00:00:2b]	OutSatisfiedInterests	0	0	0	0
1	Src5	258	netdev://[00:00:00:00:00:2b]	OutTimedOutInterests	0	0	0	0
1	Src5	-1	all	SatisfiedInterests	115.2	0	144	0
1	Src5	-1	all	TimedOutInterests	0	0	0	0
1	Dst1	1	internal://	InInterests	0	0	0	0
1	Dst1	1	internal://	OutInterests	0	0	0	0
1	Dst1	1	internal://	InData	0	0	0	0
1	Dst1	1	internal://	OutData	0	0	0	0
1	Dst1	1	internal://	InNacks	0	0	0	0
1	Dst1	1	internal://	OutNacks	0	0	0	0
1	Dst1	1	internal://	InSatisfiedInterests	0	0	0	0
1	Dst1	1	internal://	InTimedOutInterests	0	0	0	0
1	Dst1	1	internal://	OutSatisfiedInterests	4.8	0	6	0
1	Dst1	1	internal://	OutTimedOutInterests	0	0	0	0
1	Dst1	2	internal://	InInterests	0	0	0	0
1	Dst1	2	internal://	OutInterests	0	0	0	0
1	Dst1	2	internal://	InData	0	0	0	0
1	Dst1	2	internal://	OutData	0	0	0	0
1	Dst1	2	internal://	InNacks	0	0	0	0
1	Dst1	2	internal://	OutNacks	0	0	0	0
1	Dst1	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Dst1	2	internal://	InTimedOutInterests	0	0	0	0
1	Dst1	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Dst1	2	internal://	OutTimedOutInterests	0	0	0	0
1	Dst1	256	internal://	InInterests	0	0	0	0
1	Dst1	256	internal://	OutInterests	0	0	0	0
1	Dst1	256	internal://	InData	0	0	0	0
1	Dst1	256	internal://	OutData	0	0	0	0
1	Dst1	256	internal://	InNacks	0	0	0	0
1	Dst1	256	internal://	OutNacks	0	0	0	0
1	Dst1	256	internal://	InSatisfiedInterests	3.2	0	4	0
1	Dst1	256	internal://	InTimedOutInterests	0	0	0	0
1	Dst1	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Dst1	256	internal://	OutTimedOutInterests	0	0	0	0
1	Dst1	257	netdev://[00:00:00:00:00:14]	InInterests	130.4	3.05625	163	3.82031
1	Dst1	257	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
1	Dst1	257	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
1	Dst1	257	netdev://[00:00:00:00:00:14]	OutData	130.4	134.475	163	168.094
1	Dst1	257	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
1	Dst1	257	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
1	Dst1	257	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	72	0	90	0
1	Dst1	257	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
1	Dst1	257	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
1	Dst1	257	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
1	Dst1	258	netdev://[00:00:00:00:00:16]	InInterests	118.4	2.775	148	3.46875
1	Dst1	258	netdev://[00:00:00:00:00:16]	OutInterests	0	0	0	0
1	Dst1	258	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
1	Dst1	258	netdev://[00:00:00:00:00:16]	OutData	118.4	122.1	148	152.625
1	Dst1	258	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
1	Dst1	258	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
1	Dst1	258	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	8	0	10	0
1	Dst1	258	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
1	Dst1	258	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
1	Dst1	258	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
1	Dst1	260	appFace://	InInterests	0	0	0	0
1	Dst1	260	appFace://	OutInterests	80	1.875	100	2.34375
1	Dst1	260	appFace://	InData	80	82.5	100	103.125
1	Dst1	260	appFace://	OutData	0	0	0	0
1	Dst1	260	appFace://	InNacks	0	0	0	0
1	Dst1	260	appFace://	OutNacks	0	0	0	0
1	Dst1	260	appFace://	InSatisfiedInterests	0	0	0	0
1	Dst1	260	appFace://	InTimedOutInterests	0	0	0	0
1	Dst1	260	appFace://	OutSatisfiedInterests	80	0	100	0
1	Dst1	260	appFace://	OutTimedOutInterests	0	0	0	0
1	Dst1	-1	all	SatisfiedInterests	253.6	0	317	0
1	Dst1	-1	all	TimedOutInterests	0	0	0	0
1	Dst2	1	internal://	InInterests	0	0	0	0
1	Dst2	1	internal://	OutInterests	0	0	0	0
1	Dst2	1	internal://	InData	0	0	0	0
1	Dst2	1	internal://	OutData	0	0	0	0
1	Dst2	1	internal://	InNacks	0	0	0	0
1	Dst2	1	internal://	OutNacks	0	0	0	0
1	Dst2	1	internal://	InSatisfiedInterests	0	0	0	0
1	Dst2	1	internal://	InTimedOutInterests	0	0	0	0
1	Dst2	1	internal://	OutSatisfiedInterests	4	0	5	0
1	Dst2	1	internal://	OutTimedOutInterests	0	0	0	0
1	Dst2	2	internal://	InInterests	0	0	0	0
1	Dst2	2	internal://	OutInterests	0	0	0	0
1	Dst2	2	internal://	InData	0	0	0	0
1	Dst2	2	internal://	OutData	0	0	0	0
1	Dst2	2	internal://	InNacks	0	0	0	0
1	Dst2	2	internal://	OutNacks	0	0	0	0
1	Dst2	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Dst2	2	internal://	InTimedOutInterests	0	0	0	0
1	Dst2	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Dst2	2	internal://	OutTimedOutInterests	0	0	0	0
1	Dst2	256	internal://	InInterests	0	0	0	0
1	Dst2	256	internal://	OutInterests	0	0	0	0
1	Dst2	256	internal://	InData	0	0	0	0
1	Dst2	256	internal://	OutData	0	0	0	0
1	Dst2	256	internal://	InNacks	0	0	0	0
1	Dst2	256	internal://	OutNacks	0	0	0	0
1	Dst2	256	internal://	InSatisfiedInterests	2.4	0	3	0
1	Dst2	256	internal://	InTimedOutInterests	0	0	0	0
1	Dst2	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Dst2	256	internal://	OutTimedOutInterests	0	0	0	0
1	Dst2	258	netdev://[00:00:00:00:00:1b]	InInterests	125.6	2.94375	157	3.67969
1	Dst2	258	netdev://[00:00:00:00:00:1b]	OutInterests	0	0	0	0
1	Dst2	258	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
1	Dst2	258	netdev://[00:00:00:00:00:1b]	OutData	125.6	129.525	157	161.906
1	Dst2	258	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
1	Dst2	258	netdev://[00:00:00:00:00:1b]	OutNacks	0	0	0	0
1	Dst2	258	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	80	0	100	0
1	Dst2	258	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
1	Dst2	258	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
1	Dst2	258	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
1	Dst2	259	appFace://	InInterests	0	0	0	0
1	Dst2	259	appFace://	OutInterests	80	1.875	100	2.34375
1	Dst2	259	appFace://	InData	80	82.5	100	103.125
1	Dst2	259	appFace://	OutData	0	0	0	0
1	Dst2	259	appFace://	InNacks	0	0	0	0
1	Dst2	259	appFace://	OutNacks	0	0	0	0
1	Dst2	259	appFace://	InSatisfiedInterests	0	0	0	0
1	Dst2	259	appFace://	InTimedOutInterests	0	0	0	0
1	Dst2	259	appFace://	OutSatisfiedInterests	80	0	100	0
1	Dst2	259	appFace://	OutTimedOutInterests	0	0	0	0
1	Dst2	-1	all	SatisfiedInterests	129.6	0	162	0
1	Dst2	-1	all	TimedOutInterests	0	0	0	0
1	Dst3	1	internal://	InInterests	0	0	0	0
1	Dst3	1	internal://	OutInterests	0	0	0	0
1	Dst3	1	internal://	InData	0	0	0	0
1	Dst3	1	internal://	OutData	0	0	0	0
1	Dst3	1	internal://	InNacks	0	0	0	0
1	Dst3	1	internal://	OutNacks	0	0	0	0
1	Dst3	1	internal://	InSatisfiedInterests	0	0	0	0
1	Dst3	1	internal://	InTimedOutInterests	0	0	0	0
1	Dst3	1	internal://	OutSatisfiedInterests	4.8	0	6	0
1	Dst3	1	internal://	OutTimedOutInterests	0	0	0	0
1	Dst3	2	internal://	InInterests	0	0	0	0
1	Dst3	2	internal://	OutInterests	0	0	0	0
1	Dst3	2	internal://	InData	0	0	0	0
1	Dst3	2	internal://	OutData	0	0	0	0
1	Dst3	2	internal://	InNacks	0	0	0	0
1	Dst3	2	internal://	OutNacks	0	0	0	0
1	Dst3	2	internal://	InSatisfiedInterests	0.8	0	1	0
1	Dst3	2	internal://	InTimedOutInterests	0	0	0	0
1	Dst3	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Dst3	2	internal://	OutTimedOutInterests	0	0	0	0
1	Dst3	256	internal://	InInterests	0	0	0	0
1	Dst3	256	internal://	OutInterests	0	0	0	0
1	Dst3	256	internal://	InData	0	0	0	0
1	Dst3	256	internal://	OutData	0	0	0	0
1	Dst3	256	internal://	InNacks	0	0	0	0
1	Dst3	256	internal://	OutNacks	0	0	0	0
1	Dst3	256	internal://	InSatisfiedInterests	4	0	5	0
1	Dst3	256	internal://	InTimedOutInterests	0	0	0	0
1	Dst3	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Dst3	256	internal://	OutTimedOutInterests	0	0	0	0
1	Dst3	257	netdev://[00:00:00:00:00:20]	InInterests	0	0	0	0
1	Dst3	257	netdev://[00:00:00:00:00:20]	OutInterests	238.4	5.5875	298	6.98438
1	Dst3	257	netdev://[00:00:00:00:00:20]	InData	152.8	157.575	191	196.969
1	Dst3	257	netdev://[00:00:00:00:00:20]	OutData	0	0	0	0
1	Dst3	257	netdev://[00:00:00:00:00:20]	InNacks	0	0	0	0
1	Dst3	257	netdev://[00:00:00:00:00:20]	OutNacks	0	0	0	0
1	Dst3	257	netdev://[00:00:00:00:00:20]	InSatisfiedInterests	0	0	0	0
1	Dst3	257	netdev://[00:00:00:00:00:20]	InTimedOutInterests	0	0	0	0
1	Dst3	257	netdev://[00:00:00:00:00:20]	OutSatisfiedInterests	80	0	100	0
1	Dst3	257	netdev://[00:00:00:00:00:20]	OutTimedOutInterests	0	0	0	0
1	Dst3	259	netdev://[00:00:00:00:00:2a]	InInterests	228.8	5.3625	286	6.70312
1	Dst3	259	netdev://[00:00:00:00:00:2a]	OutInterests	0	0	0	0
1	Dst3	259	netdev://[00:00:00:00:00:2a]	InData	0	0	0	0
1	Dst3	259	netdev://[00:00:00:00:00:2a]	OutData	106.4	109.725	133	137.156
1	Dst3	259	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
1	Dst3	259	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
1	Dst3	259	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	79.2	0	99	0
1	Dst3	259	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
1	Dst3	259	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	0	0	0	0
1	Dst3	259	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	0	0	0	0
1	Dst3	260	netdev://[00:00:00:00:00:2e]	InInterests	228	5.34375	285	6.67969
1	Dst3	260	netdev://[00:00:00:00:00:2e]	OutInterests	0	0	0	0
1	Dst3	260	netdev://[00:00:00:00:00:2e]	InData	0	0	0	0
1	Dst3	260	netdev://[00:00:00:00:00:2e]	OutData	110.4	113.85	138	142.312
1	Dst3	260	netdev://[00:00:00:00:00:2e]	InNacks	0	0	0	0
1	Dst3	260	netdev://[00:00:00:00:00:2e]	OutNacks	0	0	0	0
1	Dst3	260	netdev://[00:00:00:00:00:2e]	InSatisfiedInterests	80	0	100	0
1	Dst3	260	netdev://[00:00:00:00:00:2e]	InTimedOutInterests	0	0	0	0
1	Dst3	260	netdev://[00:00:00:00:00:2e]	OutSatisfiedInterests	0	0	0	0
1	Dst3	260	netdev://[00:00:00:00:00:2e]	OutTimedOutInterests	0	0	0	0
1	Dst3	261	netdev://[00:00:00:00:00:38]	InInterests	232.8	5.45625	291	6.82031
1	Dst3	261	netdev://[00:00:00:00:00:38]	OutInterests	0	0	0	0
1	Dst3	261	netdev://[00:00:00:00:00:38]	InData	0	0	0	0
1	Dst3	261	netdev://[00:00:00:00:00:38]	OutData	103.2	106.425	129	133.031
1	Dst3	261	netdev://[00:00:00:00:00:38]	InNacks	0	0	0	0
1	Dst3	261	netdev://[00:00:00:00:00:38]	OutNacks	0	0	0	0
1	Dst3	261	netdev://[00:00:00:00:00:38]	InSatisfiedInterests	79.2	0	99	0
1	Dst3	261	netdev://[00:00:00:00:00:38]	InTimedOutInterests	0	0	0	0
1	Dst3	261	netdev://[00:00:00:00:00:38]	OutSatisfiedInterests	0	0	0	0
1	Dst3	261	netdev://[00:00:00:00:00:38]	OutTimedOutInterests	0	0	0	0
1	Dst3	-1	all	SatisfiedInterests	166.4	0	208	0
1	Dst3	-1	all	TimedOutInterests	0	0	0	0
2	Rtr1	1	internal://	InInterests	0	0	0	0
2	Rtr1	1	internal://	OutInterests	0	0	0	0
2	Rtr1	1	internal://	InData	0	0	0	0
2	Rtr1	1	internal://	OutData	0	0	0	0
2	Rtr1	1	internal://	InNacks	0	0	0	0
2	Rtr1	1	internal://	OutNacks	0	0	0	0
2	Rtr1	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr1	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr1	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr1	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr1	2	internal://	InInterests	0	0	0	0
2	Rtr1	2	internal://	OutInterests	0	0	0	0
2	Rtr1	2	internal://	InData	0	0	0	0
2	Rtr1	2	internal://	OutData	0	0	0	0
2	Rtr1	2	internal://	InNacks	0	0	0	0
2	Rtr1	2	internal://	OutNacks	0	0	0	0
2	Rtr1	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Rtr1	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr1	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr1	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	OutInterests	50.08	1.17375	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	InData	22.4	23.1	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	16	0	0	0
2	Rtr1	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
2	Rtr1	258	appFace://	InInterests	9600	1.17375	10000	0
2	Rtr1	258	appFace://	OutInterests	0	0	0	0
2	Rtr1	258	appFace://	InData	0	0	0	0
2	Rtr1	258	appFace://	OutData	9447.84	9743.08	10000	10312.5
2	Rtr1	258	appFace://	InNacks	0	0	0	0
2	Rtr1	258	appFace://	OutNacks	0	0	0	0
2	Rtr1	258	appFace://	InSatisfiedInterests	16	0	0	0
2	Rtr1	258	appFace://	InTimedOutInterests	0	0	0	0
2	Rtr1	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Rtr1	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Rtr1	-1	all	SatisfiedInterests	9448.16	0	10000	0
2	Rtr1	-1	all	TimedOutInterests	0	0	0	0
2	Rtr2	1	internal://	InInterests	0	0	0	0
2	Rtr2	1	internal://	OutInterests	0	0	0	0
2	Rtr2	1	internal://	InData	0	0	0	0
2	Rtr2	1	internal://	OutData	0	0	0	0
2	Rtr2	1	internal://	InNacks	0	0	0	0
2	Rtr2	1	internal://	OutNacks	0	0	0	0
2	Rtr2	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr2	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr2	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr2	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr2	2	internal://	InInterests	0	0	0	0
2	Rtr2	2	internal://	OutInterests	0	0	0	0
2	Rtr2	2	internal://	InData	0	0	0	0
2	Rtr2	2	internal://	OutData	0	0	0	0
2	Rtr2	2	internal://	InNacks	0	0	0	0
2	Rtr2	2	internal://	OutNacks	0	0	0	0
2	Rtr2	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Rtr2	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr2	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr2	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	InInterests	50.08	1.17375	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	OutData	22.4	23.1	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	16	0	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
2	Rtr2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	OutInterests	43.68	1.02375	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	InData	23.04	23.76	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	16	0	0	0
2	Rtr2	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
2	Rtr2	-1	all	SatisfiedInterests	22.72	0	0	0
2	Rtr2	-1	all	TimedOutInterests	0	0	0	0
2	Rtr3	1	internal://	InInterests	0	0	0	0
2	Rtr3	1	internal://	OutInterests	0	0	0	0
2	Rtr3	1	internal://	InData	0	0	0	0
2	Rtr3	1	internal://	OutData	0	0	0	0
2	Rtr3	1	internal://	InNacks	0	0	0	0
2	Rtr3	1	internal://	OutNacks	0	0	0	0
2	Rtr3	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr3	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr3	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr3	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr3	2	internal://	InInterests	0	0	0	0
2	Rtr3	2	internal://	OutInterests	0	0	0	0
2	Rtr3	2	internal://	InData	0	0	0	0
2	Rtr3	2	internal://	OutData	0	0	0	0
2	Rtr3	2	internal://	InNacks	0	0	0	0
2	Rtr3	2	internal://	OutNacks	0	0	0	0
2	Rtr3	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Rtr3	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr3	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr3	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	InInterests	0	0	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	OutInterests	42.88	1.005	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	InData	21.44	22.11	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	16	0	0	0
2	Rtr3	258	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
2	Rtr3	259	appFace://	InInterests	9600	1.005	10000	0
2	Rtr3	259	appFace://	OutInterests	0	0	0	0
2	Rtr3	259	appFace://	InData	0	0	0	0
2	Rtr3	259	appFace://	OutData	9491.2	9787.8	10000	10312.5
2	Rtr3	259	appFace://	InNacks	0	0	0	0
2	Rtr3	259	appFace://	OutNacks	0	0	0	0
2	Rtr3	259	appFace://	InSatisfiedInterests	16	0	0	0
2	Rtr3	259	appFace://	InTimedOutInterests	0	0	0	0
2	Rtr3	259	appFace://	OutSatisfiedInterests	0	0	0	0
2	Rtr3	259	appFace://	OutTimedOutInterests	0	0	0	0
2	Rtr3	-1	all	SatisfiedInterests	9491.52	0	10000	0
2	Rtr3	-1	all	TimedOutInterests	0	0	0	0
2	Rtr4	1	internal://	InInterests	0	0	0	0
2	Rtr4	1	internal://	OutInterests	0	0	0	0
2	Rtr4	1	internal://	InData	0	0	0	0
2	Rtr4	1	internal://	OutData	0	0	0	0
2	Rtr4	1	internal://	InNacks	0	0	0	0
2	Rtr4	1	internal://	OutNacks	0	0	0	0
2	Rtr4	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr4	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr4	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr4	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr4	2	internal://	InInterests	0	0	0	0
2	Rtr4	2	internal://	OutInterests	0	0	0	0
2	Rtr4	2	internal://	InData	0	0	0	0
2	Rtr4	2	internal://	OutData	0	0	0	0
2	Rtr4	2	internal://	InNacks	0	0	0	0
2	Rtr4	2	internal://	OutNacks	0	0	0	0
2	Rtr4	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Rtr4	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr4	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr4	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	InInterests	43.68	1.02375	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	OutData	23.04	23.76	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	16	0	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
2	Rtr4	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
2	Rtr4	258	netdev://[00:00:00:00:00:09]	InInterests	0	0	0	0
2	Rtr4	258	netdev://[00:00:00:00:00:09]	OutInterests	36.64	0.85875	0	0
2	Rtr4	258	netdev://[00:00:00:00:00:09]	InData	23.84	24.585	0	0
2	Rtr4	258	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
2	Rtr4	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
2	Rtr4	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
2	Rtr4	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
